    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 7680.0000000        7680.0000000       -.99080000000E-01   0.55753045670E-01   0.55753045670E-01    0.0000000000        0.0000000000        0.0000000000       -1633.0795449       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100143.75845        109681.25925       0.66060564334       -.65349794563E-01    3.5000000000       -1208.7718218        1.1728897448        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7688.0000000        7688.0000000       -.99078000000E-01   0.55752745670E-01   0.55752745670E-01    0.0000000000        0.0000000000        0.0000000000       -1632.6188836       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100136.75528        109673.58911       0.66060796819       -.65347469715E-01    3.5000000000       -1208.7718218        1.1728931995        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7696.0000000        7696.0000000       -.99076000000E-01   0.55752445670E-01   0.55752445670E-01    0.0000000000        0.0000000000        0.0000000000       -1632.1582545       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100129.75186        109665.91870       0.66061029304       -.65345144863E-01    3.5000000000       -1208.7718218        1.1728966543        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7704.0000000        7704.0000000       -.99074000000E-01   0.55752145670E-01   0.55752145670E-01    0.0000000000        0.0000000000        0.0000000000       -1631.6976577       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100122.74820        109658.24803       0.66061261790       -.65342820009E-01    3.5000000000       -1208.7718218        1.1729001090        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7712.0000000        7712.0000000       -.99072000000E-01   0.55751845670E-01   0.55751845670E-01    0.0000000000        0.0000000000        0.0000000000       -1631.2370930       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100115.74430        109650.57709       0.66061494275       -.65340495151E-01    3.5000000000       -1208.7718218        1.1729035637        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7720.0000000        7720.0000000       -.99070000000E-01   0.55751545670E-01   0.55751545670E-01    0.0000000000        0.0000000000        0.0000000000       -1630.7765606       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100108.74015        109642.90588       0.66061726761       -.65338170290E-01    3.5000000000       -1208.7718218        1.1729070185        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7728.0000000        7728.0000000       -.99068000000E-01   0.55751245670E-01   0.55751245670E-01    0.0000000000        0.0000000000        0.0000000000       -1630.3160604       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100101.73575        109635.23440       0.66061959248       -.65335845426E-01    3.5000000000       -1208.7718218        1.1729104732        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7736.0000000        7736.0000000       -.99066000000E-01   0.55750945670E-01   0.55750945670E-01    0.0000000000        0.0000000000        0.0000000000       -1629.8555924       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100094.73111        109627.56265       0.66062191735       -.65333520559E-01    3.5000000000       -1208.7718218        1.1729139280        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7744.0000000        7744.0000000       -.99064000000E-01   0.55750645670E-01   0.55750645670E-01    0.0000000000        0.0000000000        0.0000000000       -1629.3951566       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100087.72623        109619.89063       0.66062424222       -.65331195688E-01    3.5000000000       -1208.7718218        1.1729173827        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7752.0000000        7752.0000000       -.99062000000E-01   0.55750345670E-01   0.55750345670E-01    0.0000000000        0.0000000000        0.0000000000       -1628.9347531       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100080.72110        109612.21835       0.66062656709       -.65328870814E-01    3.5000000000       -1208.7718218        1.1729208375        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7760.0000000        7760.0000000       -.99060000000E-01   0.55750045670E-01   0.55750045670E-01    0.0000000000        0.0000000000        0.0000000000       -1628.4743818       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100073.71572        109604.54579       0.66062889197       -.65326545937E-01    3.5000000000       -1208.7718218        1.1729242923        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7768.0000000        7768.0000000       -.99058000000E-01   0.55749745670E-01   0.55749745670E-01    0.0000000000        0.0000000000        0.0000000000       -1628.0140427       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100066.71010        109596.87297       0.66063121685       -.65324221057E-01    3.5000000000       -1208.7718218        1.1729277471        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7776.0000000        7776.0000000       -.99056000000E-01   0.55749445670E-01   0.55749445670E-01    0.0000000000        0.0000000000        0.0000000000       -1627.5537358       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100059.70424        109589.19988       0.66063354173       -.65321896173E-01    3.5000000000       -1208.7718218        1.1729312018        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7784.0000000        7784.0000000       -.99054000000E-01   0.55749145670E-01   0.55749145670E-01    0.0000000000        0.0000000000        0.0000000000       -1627.0934612       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100052.69813        109581.52652       0.66063586662       -.65319571286E-01    3.5000000000       -1208.7718218        1.1729346566        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
